scorer,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000
bodyparts,leftear,leftear,leftear,rightear,rightear,rightear,nose,nose,nose,tailbase,tailbase,tailbase,object1,object1,object1,object2,object2,object2
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
781,370.6168212890625,447.5545349121094,0.9999996423721313,384.81640625,448.56793212890625,0.9999996423721313,379.801513671875,432.6317138671875,0.9999963045120239,394.5463562011719,494.7063293457031,0.9999992847442627,462.6693420410156,425.17620849609375,0.9999527931213379,226.4189453125,132.2024688720703,0.972513735294342
782,372.3409423828125,447.1392822265625,0.9999994039535522,385.9656982421875,448.3082580566406,0.9999996423721313,380.2488098144531,430.37493896484375,0.9999959468841553,389.2273864746094,494.8662109375,1.0,462.0811767578125,425.3729553222656,0.9999370574951172,226.4344482421875,132.2024688720703,0.9173201322555542
783,372.5415954589844,445.6782531738281,0.9999996423721313,386.83416748046875,447.89239501953125,0.9999995231628418,380.2488098144531,428.6029052734375,0.9999990463256836,389.182861328125,494.80145263671875,0.9999998807907104,462.0331726074219,425.3729553222656,0.9998273849487305,226.4344482421875,132.2024688720703,0.9826550483703613
784,372.5415954589844,445.1445617675781,0.9999996423721313,386.83416748046875,447.3616943359375,0.9999996423721313,380.2488098144531,427.7193603515625,0.9999991655349731,388.5097961425781,494.80145263671875,0.9999998807907104,462.0331726074219,425.6522521972656,0.999858021736145,226.4344482421875,132.2024688720703,0.9735822677612305
785,372.5415954589844,445.06109619140625,0.9999994039535522,386.8434143066406,447.3616943359375,0.999998927116394,380.2488098144531,427.7193603515625,0.9999986886978149,388.492919921875,494.80145263671875,0.9999998807907104,461.806640625,425.3729553222656,0.9998083710670471,226.5632781982422,132.2225799560547,0.9059576392173767
786,373.2919006347656,445.06109619140625,0.9999995231628418,386.9990234375,447.3616943359375,0.9999992847442627,381.57281494140625,428.6029052734375,0.9999988079071045,388.22882080078125,494.73480224609375,0.9999998807907104,462.0331726074219,425.6522521972656,0.9997876286506653,226.67543029785156,132.125732421875,0.9233875870704651
787,375.3152160644531,445.06109619140625,0.9999992847442627,389.2047119140625,448.2267761230469,1.0,386.6004333496094,429.29901123046875,0.999998927116394,388.0888671875,494.4917297363281,0.9999998807907104,461.9049987792969,424.83843994140625,0.9998432397842407,226.94497680664062,131.83642578125,0.83937007188797
788,378.2812194824219,445.06109619140625,0.9999939203262329,392.0084533691406,449.00018310546875,0.9999998807907104,387.8844909667969,432.0928039550781,0.999997615814209,388.492919921875,494.4917297363281,0.9999997615814209,462.40496826171875,425.6522521972656,0.9998656511306763,226.9879150390625,131.83642578125,0.9417057037353516
789,378.3001708984375,445.06109619140625,0.9999942779541016,392.2328186035156,449.00018310546875,0.9999998807907104,390.2434997558594,432.0928039550781,0.9999992847442627,388.0888671875,494.41168212890625,0.9999996423721313,462.51934814453125,425.678466796875,0.9999017715454102,226.9879150390625,132.0119171142578,0.9960378408432007
790,378.54632568359375,444.55413818359375,0.9999947547912598,392.45166015625,449.00018310546875,0.9999998807907104,390.2434997558594,432.0928039550781,0.9999949932098389,387.6132507324219,494.2373962402344,0.9999996423721313,462.51934814453125,426.1770935058594,0.9997449517250061,226.94497680664062,132.0119171142578,0.9841235280036926
791,378.3001708984375,444.55413818359375,0.9999951124191284,392.5230712890625,449.00018310546875,0.9999997615814209,390.1063232421875,431.22052001953125,0.9999946355819702,387.860595703125,494.2373962402344,0.9999996423721313,462.4122619628906,425.678466796875,0.9998315572738647,226.63754272460938,132.11126708984375,0.9879074692726135
792,378.3001708984375,444.2129821777344,0.9999960660934448,392.5230712890625,449.00018310546875,0.9999997615814209,390.1063232421875,431.11163330078125,0.9999793767929077,387.860595703125,494.1517639160156,0.9999997615814209,462.4122619628906,425.678466796875,0.9998210072517395,226.28684997558594,132.11126708984375,0.9637603759765625
793,378.2528076171875,444.2129821777344,0.9999926090240479,392.4983215332031,449.20355224609375,0.9999998807907104,389.5080261230469,431.11163330078125,0.9999725818634033,387.860595703125,493.8092956542969,0.9999996423721313,462.352294921875,425.678466796875,0.9998065829277039,226.28684997558594,132.11126708984375,0.8223719000816345
794,377.94775390625,444.8254699707031,0.999991774559021,392.4983215332031,449.20355224609375,0.9999997615814209,389.3138122558594,431.1556091308594,0.9999386072158813,387.860595703125,493.7728576660156,0.9999996423721313,462.352294921875,425.2242126464844,0.9998992681503296,226.28684997558594,132.0330810546875,0.9857738018035889
795,377.94256591796875,445.0092468261719,0.9999943971633911,392.2463684082031,449.5566101074219,0.9999998807907104,389.1580810546875,431.22052001953125,0.9999862909317017,387.860595703125,493.8092956542969,0.9999995231628418,462.16082763671875,425.2242126464844,0.9998562335968018,226.5641632080078,131.92050170898438,0.9934282898902893
796,377.81488037109375,445.012451171875,0.9999920129776001,392.2463684082031,449.479736328125,0.9999997615814209,389.3138122558594,431.2587890625,0.9999905824661255,387.7391357421875,493.86370849609375,0.9999997615814209,462.16082763671875,425.6775207519531,0.9998037219047546,226.6352081298828,131.92050170898438,0.965307354927063
797,377.81488037109375,445.012451171875,0.9999920129776001,392.2463684082031,449.479736328125,0.9999998807907104,389.3138122558594,431.2587890625,0.9999908208847046,387.6282653808594,493.83892822265625,0.9999997615814209,462.16082763671875,425.6775207519531,0.9998990297317505,226.6352081298828,131.92050170898438,0.9778749346733093
798,377.94256591796875,445.012451171875,0.9999936819076538,392.22332763671875,449.4269104003906,0.9999998807907104,389.1580810546875,431.2587890625,0.9999942779541016,387.6282653808594,493.83892822265625,0.9999997615814209,462.16082763671875,425.6775207519531,0.9997633099555969,226.6352081298828,132.07737731933594,0.9687954783439636
799,377.82470703125,444.8843078613281,0.99998939037323,392.22332763671875,449.479736328125,0.9999997615814209,388.78277587890625,431.2587890625,0.9999892711639404,387.4423828125,493.83892822265625,0.9999995231628418,462.16082763671875,425.8399658203125,0.9998798370361328,226.6352081298828,132.11422729492188,0.9690660834312439
800,378.00860595703125,444.8152160644531,0.9999927282333374,392.22332763671875,449.4269104003906,0.9999997615814209,389.1576843261719,431.2832336425781,0.9999903440475464,387.4423828125,493.77044677734375,0.9999996423721313,461.9637145996094,425.6775207519531,0.9999468326568604,226.48191833496094,132.13690185546875,0.8484154939651489
801,378.0439147949219,444.8152160644531,0.9999940395355225,392.0529479980469,449.4269104003906,0.9999998807907104,389.1576843261719,431.28717041015625,0.9999939203262329,387.4423828125,493.77044677734375,0.9999997615814209,462.01348876953125,425.4529724121094,0.9999499320983887,226.20957946777344,132.13690185546875,0.945152223110199
802,378.1013488769531,444.8066711425781,0.9999954700469971,392.0529479980469,449.5088195800781,0.9999998807907104,389.1576843261719,432.0446472167969,0.999997615814209,387.6383361816406,493.77044677734375,0.9999996423721313,462.2875061035156,426.170166015625,0.9999045133590698,226.20957946777344,132.11422729492188,0.9142247438430786
803,378.6322021484375,444.09130859375,0.9999948740005493,392.0529479980469,452.3051452636719,1.0,391.2826232910156,437.48541259765625,0.9999808073043823,387.4259948730469,493.7594299316406,0.9999994039535522,462.267578125,425.4529724121094,0.9998887777328491,226.71539306640625,132.08926391601562,0.9683042168617249
804,385.95489501953125,443.8471374511719,0.9999980926513672,394.27734375,452.3051452636719,0.9999998807907104,404.23358154296875,437.48541259765625,0.9999943971633911,387.4259948730469,493.7482604980469,0.9999995231628418,462.267578125,425.2901306152344,0.9998112320899963,226.20957946777344,131.93971252441406,0.9973517656326294
805,396.337646484375,441.2916564941406,0.9999982118606567,406.5513610839844,452.3051452636719,0.9999996423721313,417.6332702636719,437.48541259765625,1.0,386.3922424316406,493.0626525878906,0.9999985694885254,462.5672302246094,425.2159729003906,0.9997971653938293,226.7235107421875,131.59999084472656,0.9982663989067078
806,406.7874755859375,436.00274658203125,0.9999992847442627,416.96221923828125,448.5473937988281,0.9999992847442627,427.6749267578125,434.678955078125,0.9999997615814209,385.7505187988281,489.6483459472656,0.9999973773956299,463.1656188964844,424.7014465332031,0.9999343156814575,226.7235107421875,131.59999084472656,0.9716646075248718
807,406.7874755859375,434.4930114746094,0.9999955892562866,416.96221923828125,444.1435546875,0.9999507665634155,427.6749267578125,431.0675354003906,0.9999934434890747,385.2432861328125,485.929443359375,0.9999696016311646,463.1656188964844,424.7014465332031,0.9999674558639526,226.5403289794922,131.59999084472656,0.9939004182815552
808,406.7874755859375,433.5431213378906,0.9999980926513672,416.96221923828125,443.2322692871094,0.9999850988388062,427.6749267578125,429.0262451171875,0.9999997615814209,385.2432861328125,485.3668518066406,0.9999750852584839,463.2391662597656,425.2159729003906,0.9998635053634644,226.31930541992188,131.62271118164062,0.9856501221656799
809,398.2027282714844,433.5431213378906,0.9999992847442627,412.0275573730469,441.25042724609375,0.999998927116394,407.3451232910156,418.72955322265625,0.9999945163726807,385.2432861328125,483.58575439453125,0.9999910593032837,463.1656188964844,424.7912902832031,0.9999116659164429,226.31930541992188,131.62271118164062,0.9867631793022156
810,381.730712890625,433.7350158691406,0.9999996423721313,396.96246337890625,428.14434814453125,0.9999988079071045,380.2292785644531,416.56915283203125,0.9999996423721313,385.7505187988281,483.58575439453125,0.9999998807907104,462.9214172363281,426.0682067871094,0.9999324083328247,226.2515869140625,131.88754272460938,0.9746738076210022
811,367.56585693359375,433.7350158691406,1.0,383.9535827636719,427.6355895996094,0.9999985694885254,365.30450439453125,415.7966613769531,0.9999996423721313,385.2432861328125,483.58575439453125,0.9999998807907104,462.8733825683594,426.2816162109375,0.9999033212661743,226.2515869140625,132.11050415039062,0.9543166160583496
812,352.7175598144531,433.5431213378906,1.0,365.3238830566406,422.40240478515625,0.9999980926513672,346.6790466308594,415.0926208496094,0.9999996423721313,384.87713623046875,474.0809020996094,0.9999998807907104,462.8733825683594,426.0682067871094,0.999738872051239,226.0687255859375,132.41119384765625,0.9552139639854431
813,337.67559814453125,423.46868896484375,1.0,350.06036376953125,410.6752624511719,0.999995231628418,329.70086669921875,403.66424560546875,0.9999998807907104,383.7152404785156,457.9273681640625,0.9999998807907104,462.4966125488281,425.1506652832031,0.9996881484985352,225.9933624267578,132.41119384765625,0.9214352965354919
814,319.91400146484375,405.0405578613281,1.0,332.8272399902344,394.3247985839844,0.9999964237213135,313.7733154296875,385.9029541015625,0.9999998807907104,365.0058288574219,443.5001220703125,0.9999998807907104,461.9222412109375,425.1506652832031,0.9998045563697815,226.0687255859375,132.42440795898438,0.9318910241127014
815,301.34722900390625,386.7789611816406,0.9999998807907104,314.3359069824219,375.1405334472656,0.9999984502792358,292.8235168457031,368.75152587890625,0.9999998807907104,346.725341796875,421.8088684082031,0.9999998807907104,461.7295837402344,425.13592529296875,0.9998266100883484,226.0687255859375,132.41119384765625,0.8853070139884949
816,280.7640380859375,367.2358093261719,0.9999990463256836,292.8657531738281,355.88787841796875,0.9999996423721313,271.7542724609375,346.3809509277344,0.9999995231628418,324.41009521484375,403.7220764160156,1.0,461.5775146484375,424.88739013671875,0.998440682888031,226.32310485839844,132.13436889648438,0.8138638734817505
817,255.7909393310547,342.5427551269531,1.0,268.0964660644531,329.9173278808594,0.9999943971633911,246.97808837890625,323.9060974121094,0.9999998807907104,301.52203369140625,377.1430358886719,0.9999997615814209,461.5775146484375,424.6195068359375,0.9994648098945618,226.5005645751953,132.13436889648438,0.9704141020774841
818,227.0194854736328,314.0033264160156,0.9999998807907104,239.29547119140625,301.9876708984375,0.999996542930603,220.59521484375,293.6210021972656,0.9999998807907104,274.6511535644531,351.4271545410156,1.0,461.5775146484375,424.6195068359375,0.9948931932449341,226.80120849609375,132.31158447265625,0.9775376319885254
819,200.94387817382812,287.1004943847656,0.9999996423721313,212.78099060058594,274.9486083984375,0.9999991655349731,192.3504180908203,265.6195983886719,0.9999978542327881,243.8003387451172,322.17138671875,1.0,461.2149353027344,424.88739013671875,0.9977836012840271,226.5005645751953,132.31158447265625,0.9818198680877686
820,172.68785095214844,253.95050048828125,0.9999963045120239,184.72091674804688,241.60304260253906,0.9999984502792358,166.57107543945312,233.37171936035156,0.9999991655349731,211.74957275390625,297.62249755859375,0.9999998807907104,461.2149353027344,425.3561096191406,0.9993738532066345,226.80120849609375,132.31158447265625,0.9695011973381042
821,154.7952117919922,227.9889678955078,0.9999998807907104,168.09170532226562,218.60508728027344,0.9999984502792358,163.01382446289062,212.7350311279297,0.9999998807907104,191.12306213378906,272.5984191894531,0.9999997615814209,461.799560546875,425.9289855957031,0.9978949427604675,226.8249969482422,132.31158447265625,0.8754967451095581
822,154.7952117919922,200.3629913330078,0.9999986886978149,168.09170532226562,197.52734375,0.9999967813491821,163.01382446289062,184.22341918945312,0.9999954700469971,171.40501403808594,256.3583984375,0.9999997615814209,461.799560546875,425.9289855957031,0.9995695948600769,226.88934326171875,131.90879821777344,0.886553943157196
823,154.7952117919922,180.6955108642578,0.9999933242797852,168.09170532226562,183.57907104492188,0.9999990463256836,163.01382446289062,165.84022521972656,0.9999996423721313,160.17393493652344,241.7906036376953,0.9999998807907104,461.0280456542969,425.3561096191406,0.9996994733810425,226.9542694091797,131.33203125,0.7162142395973206
824,161.8335418701172,161.08731079101562,0.9999977350234985,173.42120361328125,170.5626220703125,0.999997615814209,178.9386749267578,148.81155395507812,0.9999996423721313,157.1863250732422,221.3546142578125,0.9999997615814209,461.0280456542969,425.2220153808594,0.9984664916992188,227.3733673095703,131.33203125,0.8792040348052979
825,172.6563262939453,141.88339233398438,0.9999880790710449,185.46234130859375,151.73849487304688,0.9999984502792358,191.12948608398438,134.16159057617188,0.9999947547912598,155.2891082763672,199.49844360351562,0.9999996423721313,226.06248474121094,131.56007385253906,0.9999394416809082,227.435546875,131.15721130371094,0.12792883813381195
826,172.6563262939453,139.9790802001953,0.9999774694442749,185.46234130859375,148.96981811523438,0.9999693632125854,191.12948608398438,133.33016967773438,0.9996969699859619,154.57789611816406,190.0374298095703,0.9999991655349731,226.052734375,131.56007385253906,0.9999667406082153,227.66188049316406,131.15721130371094,0.3506713807582855
827,172.6563262939453,139.19644165039062,0.9999935626983643,185.46234130859375,148.82948303222656,0.9999946355819702,191.12948608398438,132.07675170898438,0.9999115467071533,154.29196166992188,189.33706665039062,0.9999990463256836,226.0315399169922,131.56007385253906,0.999893307685852,227.66188049316406,131.47308349609375,0.18189787864685059
828,172.29774475097656,138.10641479492188,0.9999972581863403,184.2008819580078,147.23963928222656,0.9999998807907104,189.33990478515625,129.0913848876953,0.9999967813491821,154.29196166992188,187.71499633789062,0.9999991655349731,226.0315399169922,131.88113403320312,0.9999622106552124,227.66188049316406,131.47308349609375,0.5794750452041626
829,160.05941772460938,133.40826416015625,0.9999998807907104,174.085205078125,135.7061767578125,0.9999986886978149,168.1859588623047,118.96427917480469,0.9999990463256836,154.29196166992188,186.23606872558594,0.9999985694885254,226.0315399169922,131.91787719726562,0.9994434714317322,227.20703125,131.47308349609375,0.702755331993103
